"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
2600000;"HOLY CROSS";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";1,21;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"1999";1,12;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2000";1,46;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2001";1,48;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2002";1,44;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2003";1,31;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2004";1,30;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2005";1,13;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2006";1,19;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2007";1,47;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2008";1,60;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2009";1,64;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2010";1,63;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2011";1,92;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2012";1,83;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2013";1,84;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2014";1,81;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2015";1,80;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2016";1,74;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2017";1,85;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2018";1,97;"PLN";"";
2600000;"HOLY CROSS";"kasza jęczmienna "Mazurska" - za 1kg";"2019";2,16;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"1999";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2000";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2001";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2002";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2003";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2004";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2005";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2006";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2007";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2008";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2009";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2010";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2011";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2012";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2013";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2014";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2015";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2016";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2017";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2018";0,00;"PLN";"";
2600000;"HOLY CROSS";"buckwheat groats roasted whole - per 1kg";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"1999";2,27;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2000";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2001";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2002";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2003";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2004";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2005";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2006";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2007";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2008";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2009";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2010";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2011";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2012";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2013";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2014";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2015";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2016";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2017";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2018";;"PLN";"";
2800000;"WARMIA-MASURIA";"bread 1kg";"2019";;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2000";2,06;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2001";2,44;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2002";2,49;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2003";2,10;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2004";2,14;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2005";2,09;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,12;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2007";2,81;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2008";3,58;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2009";3,74;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2010";3,70;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2011";3,94;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2012";4,07;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2013";4,12;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2014";4,12;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2015";4,12;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2016";4,15;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2017";4,06;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2018";3,94;"PLN";"";
2800000;"WARMIA-MASURIA";"plain mixed bread (wheat-rye) - per 1kg";"2019";4,08;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";0,91;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,81;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";1,11;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";1,17;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,88;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";1,04;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";1,41;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";1,37;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";1,31;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";1,10;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";1,09;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";1,01;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";1,07;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";1,16;"PLN";"";
2800000;"WARMIA-MASURIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";1,18;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"1999";1,19;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2000";1,44;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"kasza jęczmienna "Mazurska" - za 1kg";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"1999";2,95;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2000";2,95;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"buckwheat groats roasted whole - per 1kg";"2019";0,00;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"1999";0,00;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2000";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2001";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2002";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2003";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2004";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2005";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2006";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2007";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2008";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2009";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2010";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2011";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2012";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2013";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2014";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2015";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2016";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2017";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2018";;"PLN";"";
3000000;"GREATER POLAND";"bread 1kg";"2019";;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2000";0,00;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2001";3,45;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2002";3,51;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2003";2,68;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2004";2,98;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2005";3,03;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,90;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2007";3,03;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2008";3,49;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2009";3,57;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2010";3,56;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2011";3,90;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2012";4,00;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2013";4,22;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2014";4,26;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2015";4,20;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2016";4,17;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2017";4,23;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2018";4,49;"PLN";"";
3000000;"GREATER POLAND";"plain mixed bread (wheat-rye) - per 1kg";"2019";4,64;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";0,97;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";1,05;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";0,95;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,84;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,90;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";0,95;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,69;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,81;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";1,12;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";1,21;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,85;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";1,00;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";1,33;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";1,34;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";1,30;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";1,10;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";1,10;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";0,00;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";0,00;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";0,00;"PLN";"";
3000000;"GREATER POLAND";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"1999";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2000";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2001";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2002";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2003";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2004";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2005";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2006";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2007";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2008";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2009";1,17;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2010";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2011";0,00;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2012";2,44;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2013";2,59;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2014";3,27;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2015";3,34;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2016";3,68;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2017";3,61;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2018";3,58;"PLN";"";
3000000;"GREATER POLAND";"kasza jęczmienna "Mazurska" - za 1kg";"2019";3,68;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"1999";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2000";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2001";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2002";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2003";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2004";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2005";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2006";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2007";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2008";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2009";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2010";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2011";0,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2012";5,00;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2013";5,50;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2014";5,81;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2015";5,72;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2016";6,51;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2017";6,28;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2018";5,95;"PLN";"";
3000000;"GREATER POLAND";"buckwheat groats roasted whole - per 1kg";"2019";5,76;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"1999";1,20;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2000";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2001";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2002";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2003";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2004";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2005";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2006";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2007";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2008";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2009";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2010";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2011";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2012";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2013";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2014";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2015";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2016";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2017";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2018";;"PLN";"";
3200000;"WEST POMERANIA";"bread 1kg";"2019";;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"1999";;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2000";1,45;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2001";2,02;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2002";1,82;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2003";2,06;"PLN";"";
